origin,y_true,y_pred,model
2017-05-25,27.89583333333334,28.877287,DailyLSTM
2017-05-26,32.52041666666668,34.9384,DailyLSTM
2017-05-27,27.017916666666668,25.677576,DailyLSTM
2017-05-28,20.363333333333333,22.117542,DailyLSTM
2017-05-29,36.90708333333333,35.204796,DailyLSTM
2017-05-30,36.83500000000001,33.10796,DailyLSTM
2017-05-31,32.95875,33.10118,DailyLSTM
2017-06-01,36.26125,36.61701,DailyLSTM
2017-06-02,36.446666666666665,35.190132,DailyLSTM
2017-06-03,30.504583333333333,29.188404,DailyLSTM
2017-06-04,22.762083333333333,26.584885,DailyLSTM
2017-06-05,27.956249999999997,31.648037,DailyLSTM
2017-06-06,21.530416666666667,29.227713,DailyLSTM
2017-06-07,13.312916666666666,8.277607,DailyLSTM
2017-06-08,28.78833333333333,26.10761,DailyLSTM
2017-06-09,33.37875000000001,29.662054,DailyLSTM
2017-06-10,31.03,30.11892,DailyLSTM
2017-06-11,20.913749999999997,17.42499,DailyLSTM
2017-06-12,24.691249999999997,25.100014,DailyLSTM
2017-06-13,32.75208333333334,31.51976,DailyLSTM
2017-06-14,37.41791666666666,36.80884,DailyLSTM
2017-06-15,32.19375,31.538324,DailyLSTM
2017-06-16,20.195416666666663,23.403713,DailyLSTM
2017-06-17,24.474166666666672,22.319769,DailyLSTM
2017-06-18,28.751250000000002,25.13922,DailyLSTM
2017-06-19,38.076249999999995,40.210155,DailyLSTM
2017-06-20,35.55666666666668,37.65025,DailyLSTM
2017-06-21,39.529999999999994,42.909985,DailyLSTM
2017-06-22,35.57041666666667,34.655853,DailyLSTM
2017-06-23,29.950833333333335,30.589891,DailyLSTM
2017-06-24,22.150833333333328,23.076115,DailyLSTM
2017-06-25,18.625416666666663,14.730179,DailyLSTM
2017-06-26,33.03333333333333,35.377285,DailyLSTM
2017-06-27,38.84791666666667,34.595257,DailyLSTM
2017-06-28,35.281666666666666,34.46031,DailyLSTM
2017-06-29,38.07708333333333,36.43243,DailyLSTM
2017-06-30,31.987083333333334,31.422504,DailyLSTM
2017-07-01,28.444999999999997,24.072977,DailyLSTM
2017-07-02,24.175,18.671688,DailyLSTM
2017-07-03,32.42125,31.600573,DailyLSTM
2017-07-04,34.88708333333333,36.149437,DailyLSTM
2017-07-05,38.83541666666665,37.39566,DailyLSTM
2017-07-06,39.35750000000001,36.571278,DailyLSTM
2017-07-07,37.32125,36.299236,DailyLSTM
2017-07-08,34.40208333333333,30.302254,DailyLSTM
2017-07-09,33.13166666666666,29.266937,DailyLSTM
2017-07-10,40.053333333333335,43.54389,DailyLSTM
2017-07-11,36.575,41.726494,DailyLSTM
2017-07-12,34.64125000000001,38.644535,DailyLSTM
2017-07-13,33.86708333333333,35.0867,DailyLSTM
2017-07-14,36.81333333333333,37.64864,DailyLSTM
2017-07-15,32.49666666666667,32.17613,DailyLSTM
2017-07-16,30.421666666666663,26.752108,DailyLSTM
2017-07-17,37.45041666666667,38.05268,DailyLSTM
2017-07-18,37.65583333333334,36.16865,DailyLSTM
2017-07-19,35.910833333333336,37.868988,DailyLSTM
2017-07-20,37.232499999999995,38.86221,DailyLSTM
2017-07-21,35.925000000000004,35.09405,DailyLSTM
2017-07-22,33.3225,27.75423,DailyLSTM
2017-07-23,28.7675,25.782883,DailyLSTM
2017-07-24,39.33708333333333,39.049034,DailyLSTM
2017-07-25,34.143750000000004,33.787323,DailyLSTM
2017-07-26,32.795833333333334,32.998558,DailyLSTM
2017-07-27,33.74166666666667,35.12496,DailyLSTM
2017-07-28,31.360416666666662,32.096535,DailyLSTM
2017-07-29,20.434583333333332,26.537958,DailyLSTM
2017-07-30,5.149166666666667,13.530834,DailyLSTM
2017-07-31,32.210833333333326,36.040215,DailyLSTM
2017-08-01,34.73708333333334,33.434387,DailyLSTM
2017-08-02,33.049166666666665,34.827793,DailyLSTM
2017-08-03,28.0725,27.358513,DailyLSTM
2017-08-04,24.55666666666667,25.08628,DailyLSTM
2017-08-05,27.993749999999995,24.247997,DailyLSTM
2017-08-06,19.534166666666668,23.044018,DailyLSTM
2017-08-07,33.26416666666667,31.040997,DailyLSTM
2017-08-08,31.2925,31.520174,DailyLSTM
2017-08-09,30.27291666666667,31.434828,DailyLSTM
2017-08-10,35.50791666666667,38.317326,DailyLSTM
2017-08-11,37.73125000000001,38.819767,DailyLSTM
2017-08-12,21.675833333333333,26.453053,DailyLSTM
2017-08-13,20.142916666666668,20.40337,DailyLSTM
2017-08-14,33.08083333333334,31.913761,DailyLSTM
2017-08-15,26.629166666666666,30.117172,DailyLSTM
2017-08-16,35.885416666666664,30.915142,DailyLSTM
2017-08-17,33.47666666666667,32.989063,DailyLSTM
2017-08-18,33.68333333333334,33.40719,DailyLSTM
2017-08-19,14.722500000000002,23.019405,DailyLSTM
2017-08-20,8.703333333333335,11.755827,DailyLSTM
2017-08-21,29.295833333333338,31.166483,DailyLSTM
2017-08-22,37.21916666666667,32.715313,DailyLSTM
2017-08-23,36.56791666666667,34.33402,DailyLSTM
2017-08-24,35.64791666666667,34.06853,DailyLSTM
2017-08-25,37.84916666666667,35.778595,DailyLSTM
2017-08-26,34.3275,30.050163,DailyLSTM
2017-08-27,30.447500000000005,24.533615,DailyLSTM
2017-08-28,38.66458333333334,39.606857,DailyLSTM
2017-08-29,37.620000000000005,35.096897,DailyLSTM
2017-08-30,36.18874999999999,35.04466,DailyLSTM
2017-08-31,38.459583333333335,36.66862,DailyLSTM
2017-09-01,38.79791666666667,40.649494,DailyLSTM
2017-09-02,33.928333333333335,35.214626,DailyLSTM
2017-09-03,30.826249999999987,31.050356,DailyLSTM
2017-09-04,36.550000000000004,37.362442,DailyLSTM
2017-09-05,37.66375,36.831806,DailyLSTM
2017-09-06,31.871249999999993,34.584896,DailyLSTM
2017-09-07,33.40291666666667,33.025955,DailyLSTM
2017-09-08,27.24208333333334,30.849916,DailyLSTM
2017-09-09,32.15416666666667,29.050875,DailyLSTM
2017-09-10,22.966666666666665,24.879013,DailyLSTM
2017-09-11,21.47,16.102156,DailyLSTM
2017-09-12,29.43291666666666,24.12898,DailyLSTM
2017-09-13,13.605000000000002,13.846039,DailyLSTM
2017-09-14,22.693749999999998,19.365055,DailyLSTM
2017-09-15,35.02583333333333,30.248478,DailyLSTM
2017-09-16,37.02833333333333,31.96789,DailyLSTM
2017-09-17,33.387499999999996,27.827206,DailyLSTM
2017-09-18,42.07333333333333,43.326633,DailyLSTM
2017-09-19,41.334583333333335,45.123737,DailyLSTM
2017-09-20,39.149166666666666,43.056377,DailyLSTM
2017-09-21,39.25833333333333,44.03321,DailyLSTM
2017-09-22,40.0725,40.857597,DailyLSTM
2017-09-23,36.24208333333334,35.008007,DailyLSTM
2017-09-24,34.947500000000005,33.56145,DailyLSTM
2017-09-25,42.36333333333334,40.709297,DailyLSTM
2017-09-26,40.44374999999999,41.63372,DailyLSTM
2017-09-27,40.88208333333333,39.130417,DailyLSTM
2017-09-28,40.300000000000004,42.8837,DailyLSTM
2017-09-29,39.721250000000005,37.040077,DailyLSTM
2017-09-30,35.623749999999994,36.162533,DailyLSTM
2017-10-01,29.806666666666672,31.165773,DailyLSTM
2017-10-02,18.305000000000003,24.178814,DailyLSTM
2017-10-03,24.483750000000004,16.635746,DailyLSTM
2017-10-04,28.609583333333333,20.992264,DailyLSTM
2017-10-05,18.025833333333328,20.660576,DailyLSTM
2017-10-06,27.252916666666668,27.09877,DailyLSTM
2017-10-07,7.547916666666669,16.38566,DailyLSTM
2017-10-08,23.450000000000003,21.839523,DailyLSTM
2017-10-09,42.38708333333333,37.859314,DailyLSTM
2017-10-10,37.32125,33.216866,DailyLSTM
2017-10-11,34.25541666666667,33.229355,DailyLSTM
2017-10-12,25.380000000000006,28.944344,DailyLSTM
2017-10-13,39.552083333333336,35.075577,DailyLSTM
2017-10-14,31.499166666666667,32.55726,DailyLSTM
2017-10-15,30.74666666666666,25.996199,DailyLSTM
2017-10-16,38.550000000000004,35.734142,DailyLSTM
2017-10-17,37.53833333333333,38.6775,DailyLSTM
2017-10-18,52.5525,46.48665,DailyLSTM
2017-10-19,46.34833333333332,44.98356,DailyLSTM
2017-10-20,37.76125,35.33908,DailyLSTM
2017-10-21,34.24,33.451603,DailyLSTM
2017-10-22,21.85375,21.184383,DailyLSTM
2017-10-23,41.41666666666667,40.316696,DailyLSTM
2017-10-24,38.125,41.918087,DailyLSTM
2017-10-25,33.774166666666666,35.692455,DailyLSTM
2017-10-26,40.43416666666666,37.7529,DailyLSTM
2017-10-27,30.451249999999987,33.33069,DailyLSTM
2017-10-28,-9.3025,8.231329,DailyLSTM
2017-10-29,-50.82500000000001,-0.92583466,DailyLSTM
2017-10-30,31.942083333333333,19.84948,DailyLSTM
2017-10-31,36.96125000000001,44.08803,DailyLSTM
2017-11-01,30.899166666666662,31.719915,DailyLSTM
2017-11-02,34.07416666666667,33.37607,DailyLSTM
2017-11-03,50.43666666666667,47.403465,DailyLSTM
2017-11-04,34.532916666666665,31.059395,DailyLSTM
2017-11-05,30.40666666666667,29.832722,DailyLSTM
2017-11-06,51.01666666666665,40.493744,DailyLSTM
2017-11-07,52.541666666666664,54.40033,DailyLSTM
2017-11-08,67.24958333333332,64.66092,DailyLSTM
2017-11-09,51.52541666666665,55.57164,DailyLSTM
2017-11-10,31.515000000000004,31.194685,DailyLSTM
2017-11-11,23.2375,25.38129,DailyLSTM
2017-11-12,33.247499999999995,31.771992,DailyLSTM
2017-11-13,45.73499999999999,46.07585,DailyLSTM
2017-11-14,40.17541666666667,41.66604,DailyLSTM
2017-11-15,64.6725,55.49701,DailyLSTM
2017-11-16,47.54666666666666,73.32297,DailyLSTM
2017-11-17,42.89458333333334,49.211227,DailyLSTM
2017-11-18,19.758749999999996,21.174656,DailyLSTM
2017-11-19,9.42,5.986244,DailyLSTM
2017-11-20,38.48083333333333,30.65907,DailyLSTM
2017-11-21,49.29833333333334,41.51189,DailyLSTM
2017-11-22,31.71541666666667,34.14836,DailyLSTM
2017-11-23,23.362499999999997,26.375736,DailyLSTM
2017-11-24,42.72666666666667,44.60573,DailyLSTM
2017-11-25,40.028333333333336,38.96566,DailyLSTM
2017-11-26,18.81,12.596472,DailyLSTM
2017-11-27,29.207916666666666,27.15796,DailyLSTM
2017-11-28,37.41541666666667,36.107845,DailyLSTM
2017-11-29,71.50166666666665,52.739334,DailyLSTM
2017-11-30,67.56583333333333,63.168762,DailyLSTM
2017-12-01,61.02541666666667,58.556656,DailyLSTM
2017-12-02,40.274166666666666,42.196438,DailyLSTM
2017-12-03,33.30541666666667,31.982052,DailyLSTM
2017-12-04,34.879583333333336,37.825237,DailyLSTM
2017-12-05,35.910416666666656,33.22903,DailyLSTM
2017-12-06,31.251666666666676,29.86898,DailyLSTM
2017-12-07,34.14333333333334,25.327524,DailyLSTM
2017-12-08,30.655833333333337,33.11466,DailyLSTM
2017-12-09,15.733750000000002,18.142197,DailyLSTM
2017-12-10,17.48375,17.275963,DailyLSTM
2017-12-11,41.666666666666664,37.732635,DailyLSTM
2017-12-12,34.34833333333334,38.653316,DailyLSTM
2017-12-13,26.875,33.723858,DailyLSTM
2017-12-14,31.008333333333344,37.398506,DailyLSTM
2017-12-15,46.25874999999999,53.28586,DailyLSTM
2017-12-16,37.44416666666666,38.039658,DailyLSTM
2017-12-17,35.333749999999995,36.896034,DailyLSTM
2017-12-18,55.41833333333332,50.53127,DailyLSTM
2017-12-19,60.67124999999999,69.961716,DailyLSTM
2017-12-20,61.83041666666667,70.23047,DailyLSTM
2017-12-21,43.041666666666664,53.20588,DailyLSTM
2017-12-22,39.487500000000004,43.419716,DailyLSTM
2017-12-23,11.253749999999998,15.278208,DailyLSTM
2017-12-24,-11.782500000000004,-0.2143135,DailyLSTM
2017-12-25,6.796666666666668,9.608557,DailyLSTM
2017-12-26,-4.592083333333332,-2.9591713,DailyLSTM
2017-12-27,35.167500000000004,37.556747,DailyLSTM
2017-12-28,32.48499999999999,30.142855,DailyLSTM
2017-12-29,20.868333333333332,25.14967,DailyLSTM
2017-12-30,12.890833333333333,9.093733,DailyLSTM
2017-12-31,2.6024999999999996,-2.2341347,DailyLSTM
