origin,y_true,y_pred,model
2017-03-21,30.46875,25.81131246967621,DailyLightGBM
2017-03-22,35.49833333333333,37.25566715131426,DailyLightGBM
2017-03-23,34.165,35.79712678344411,DailyLightGBM
2017-03-24,34.285833333333336,34.84270020982367,DailyLightGBM
2017-03-25,28.35375000000001,27.467698854358957,DailyLightGBM
2017-03-26,27.941666666666663,24.89347792015952,DailyLightGBM
2017-03-27,34.96041666666666,36.706489285517314,DailyLightGBM
2017-03-28,34.48208333333333,35.56615804015058,DailyLightGBM
2017-03-29,31.224583333333328,28.529944304363237,DailyLightGBM
2017-03-30,33.62041666666667,34.97602201632771,DailyLightGBM
2017-03-31,31.642916666666665,30.062102227280132,DailyLightGBM
2017-04-01,30.38083333333334,31.335444954342723,DailyLightGBM
2017-04-02,29.55083333333333,26.439616276379475,DailyLightGBM
2017-04-03,37.705,38.02913595408693,DailyLightGBM
2017-04-04,38.64750000000001,36.8048467031213,DailyLightGBM
2017-04-05,32.68791666666666,31.372358411916128,DailyLightGBM
2017-04-06,29.98999999999999,28.360460896077154,DailyLightGBM
2017-04-07,33.83083333333334,30.60640460208073,DailyLightGBM
2017-04-08,34.47625,31.73409138803221,DailyLightGBM
2017-04-09,28.227500000000006,27.40741907753198,DailyLightGBM
2017-04-10,27.374166666666667,26.193345547316287,DailyLightGBM
2017-04-11,33.51125,29.779113826611432,DailyLightGBM
2017-04-12,27.684583333333336,27.364648465217854,DailyLightGBM
2017-04-13,29.27,24.77837315033158,DailyLightGBM
2017-04-14,30.293750000000003,26.989420344618626,DailyLightGBM
2017-04-15,14.603749999999998,22.171082665786493,DailyLightGBM
2017-04-16,18.565833333333334,16.672417782856833,DailyLightGBM
2017-04-17,25.297083333333337,26.165902207827283,DailyLightGBM
2017-04-18,34.30291666666667,28.887461288137462,DailyLightGBM
2017-04-19,37.027499999999996,33.33776713178271,DailyLightGBM
2017-04-20,37.18458333333334,35.87645355246568,DailyLightGBM
2017-04-21,27.689166666666665,28.071217698311003,DailyLightGBM
2017-04-22,12.267083333333332,17.475559097950736,DailyLightGBM
2017-04-23,11.163333333333332,10.979274401185235,DailyLightGBM
2017-04-24,31.11333333333333,25.688698169973268,DailyLightGBM
2017-04-25,36.196666666666665,34.757879354960025,DailyLightGBM
2017-04-26,39.908750000000005,39.21948487986834,DailyLightGBM
2017-04-27,36.785,37.22907722421513,DailyLightGBM
2017-04-28,36.870416666666664,38.38446472933218,DailyLightGBM
2017-04-29,30.233333333333324,29.145760726786477,DailyLightGBM
2017-04-30,-6.741666666666667,19.153860786745096,DailyLightGBM
2017-05-01,-24.271250000000006,15.71278901059957,DailyLightGBM
2017-05-02,28.869583333333342,27.343693731143773,DailyLightGBM
2017-05-03,34.49333333333333,29.440253057235843,DailyLightGBM
2017-05-04,32.78458333333334,28.756370911578422,DailyLightGBM
2017-05-05,38.045833333333334,35.102523937714366,DailyLightGBM
2017-05-06,32.77625,31.25513754871795,DailyLightGBM
2017-05-07,28.045416666666657,28.345742513559962,DailyLightGBM
2017-05-08,33.512499999999996,28.5323988867125,DailyLightGBM
2017-05-09,39.755,36.25652068428081,DailyLightGBM
2017-05-10,38.83125,36.23200787091966,DailyLightGBM
2017-05-11,33.92583333333334,37.016778133057855,DailyLightGBM
2017-05-12,35.62333333333333,33.50359222655458,DailyLightGBM
2017-05-13,31.985,31.978305916261167,DailyLightGBM
2017-05-14,28.029166666666665,27.60770292372958,DailyLightGBM
2017-05-15,36.433333333333344,35.605599915377795,DailyLightGBM
2017-05-16,34.22958333333333,37.03638396301711,DailyLightGBM
2017-05-17,32.51875,33.88729630380161,DailyLightGBM
2017-05-18,32.737500000000004,33.12727686968216,DailyLightGBM
2017-05-19,34.467499999999994,35.27094395073381,DailyLightGBM
2017-05-20,26.465833333333336,31.418704237202764,DailyLightGBM
2017-05-21,18.775000000000002,22.07607448473852,DailyLightGBM
2017-05-22,36.05208333333334,34.57057100840872,DailyLightGBM
2017-05-23,33.473333333333336,31.48252627914803,DailyLightGBM
2017-05-24,32.21875000000001,31.220810760574857,DailyLightGBM
2017-05-25,27.89583333333334,28.59353754706409,DailyLightGBM
2017-05-26,32.52041666666668,34.520393564353675,DailyLightGBM
2017-05-27,27.017916666666668,25.081769711507818,DailyLightGBM
2017-05-28,20.363333333333333,20.539279272084304,DailyLightGBM
2017-05-29,36.90708333333333,35.356562342329624,DailyLightGBM
2017-05-30,36.83500000000001,33.398768719256346,DailyLightGBM
2017-05-31,32.95875,29.81373094962444,DailyLightGBM
2017-06-01,36.26125,32.52523547191424,DailyLightGBM
2017-06-02,36.446666666666665,36.8378947436949,DailyLightGBM
2017-06-03,30.504583333333333,31.33581347140284,DailyLightGBM
2017-06-04,22.762083333333333,24.991279588867574,DailyLightGBM
2017-06-05,27.956249999999997,27.65357538040277,DailyLightGBM
2017-06-06,21.530416666666667,28.87092228805263,DailyLightGBM
2017-06-07,13.312916666666666,19.887437054730892,DailyLightGBM
2017-06-08,28.78833333333333,27.74124767480038,DailyLightGBM
2017-06-09,33.37875000000001,30.548645235997775,DailyLightGBM
2017-06-10,31.03,28.1967563160072,DailyLightGBM
2017-06-11,20.913749999999997,23.909023132063407,DailyLightGBM
2017-06-12,24.691249999999997,24.978822629169176,DailyLightGBM
2017-06-13,32.75208333333334,30.61910388671681,DailyLightGBM
2017-06-14,37.41791666666666,33.46334470630564,DailyLightGBM
2017-06-15,32.19375,30.300294864293996,DailyLightGBM
2017-06-16,20.195416666666663,25.64677125814653,DailyLightGBM
2017-06-17,24.474166666666672,19.181682307146964,DailyLightGBM
2017-06-18,28.751250000000002,23.52142884608083,DailyLightGBM
2017-06-19,38.076249999999995,34.772323873278594,DailyLightGBM
2017-06-20,35.55666666666668,35.03699210439535,DailyLightGBM
2017-06-21,39.529999999999994,36.93752590317451,DailyLightGBM
2017-06-22,35.57041666666667,34.6142600598323,DailyLightGBM
2017-06-23,29.950833333333335,31.87136440752026,DailyLightGBM
2017-06-24,22.150833333333328,23.512479661604125,DailyLightGBM
2017-06-25,18.625416666666663,18.362051722240647,DailyLightGBM
2017-06-26,33.03333333333333,32.003426780828136,DailyLightGBM
2017-06-27,38.84791666666667,36.40518692085859,DailyLightGBM
2017-06-28,35.281666666666666,33.341081057782205,DailyLightGBM
2017-06-29,38.07708333333333,37.9912288448828,DailyLightGBM
2017-06-30,31.987083333333334,32.19667777007626,DailyLightGBM
2017-07-01,28.444999999999997,26.204872314515704,DailyLightGBM
2017-07-02,24.175,20.164774168720825,DailyLightGBM
2017-07-03,32.42125,31.390534616991612,DailyLightGBM
2017-07-04,34.88708333333333,34.24695033452984,DailyLightGBM
2017-07-05,38.83541666666665,37.68096491171901,DailyLightGBM
2017-07-06,39.35750000000001,36.317006301225305,DailyLightGBM
2017-07-07,37.32125,37.07777992714063,DailyLightGBM
2017-07-08,34.40208333333333,30.710074064164658,DailyLightGBM
2017-07-09,33.13166666666666,29.607096195365703,DailyLightGBM
2017-07-10,40.053333333333335,39.414694909965625,DailyLightGBM
2017-07-11,36.575,37.03928831676825,DailyLightGBM
2017-07-12,34.64125000000001,33.41136023934587,DailyLightGBM
2017-07-13,33.86708333333333,32.760540982752204,DailyLightGBM
2017-07-14,36.81333333333333,36.1888362872439,DailyLightGBM
2017-07-15,32.49666666666667,33.33041250784925,DailyLightGBM
2017-07-16,30.421666666666663,28.865910396952284,DailyLightGBM
2017-07-17,37.45041666666667,38.03030216076831,DailyLightGBM
2017-07-18,37.65583333333334,38.54645354560616,DailyLightGBM
2017-07-19,35.910833333333336,35.119611455923696,DailyLightGBM
2017-07-20,37.232499999999995,37.858931515245615,DailyLightGBM
2017-07-21,35.925000000000004,35.98648301490322,DailyLightGBM
2017-07-22,33.3225,31.411713991006593,DailyLightGBM
2017-07-23,28.7675,28.60547678140137,DailyLightGBM
2017-07-24,39.33708333333333,39.61103550652193,DailyLightGBM
2017-07-25,34.143750000000004,36.187578009493635,DailyLightGBM
2017-07-26,32.795833333333334,34.90668275259229,DailyLightGBM
2017-07-27,33.74166666666667,36.754306737123215,DailyLightGBM
2017-07-28,31.360416666666662,30.28223069333608,DailyLightGBM
2017-07-29,20.434583333333332,26.63942997861318,DailyLightGBM
2017-07-30,5.149166666666667,18.969742710234474,DailyLightGBM
2017-07-31,32.210833333333326,33.71002435632916,DailyLightGBM
2017-08-01,34.73708333333334,34.14872414448989,DailyLightGBM
2017-08-02,33.049166666666665,34.277798868974656,DailyLightGBM
2017-08-03,28.0725,28.564501449252376,DailyLightGBM
2017-08-04,24.55666666666667,25.058827107490185,DailyLightGBM
2017-08-05,27.993749999999995,24.880413471664962,DailyLightGBM
2017-08-06,19.534166666666668,23.32062634345768,DailyLightGBM
2017-08-07,33.26416666666667,32.07154470523106,DailyLightGBM
2017-08-08,31.2925,31.273700865940164,DailyLightGBM
2017-08-09,30.27291666666667,30.45855336823138,DailyLightGBM
2017-08-10,35.50791666666667,36.445231393165315,DailyLightGBM
2017-08-11,37.73125000000001,35.44001438166437,DailyLightGBM
2017-08-12,21.675833333333333,27.051304591421832,DailyLightGBM
2017-08-13,20.142916666666668,18.889796637352315,DailyLightGBM
2017-08-14,33.08083333333334,32.62628481743411,DailyLightGBM
2017-08-15,26.629166666666666,31.701079488860312,DailyLightGBM
2017-08-16,35.885416666666664,31.733420004080273,DailyLightGBM
2017-08-17,33.47666666666667,33.37661782410788,DailyLightGBM
2017-08-18,33.68333333333334,32.91939819057852,DailyLightGBM
2017-08-19,14.722500000000002,22.20361320519271,DailyLightGBM
2017-08-20,8.703333333333335,14.06660188236691,DailyLightGBM
2017-08-21,29.295833333333338,28.75185149537192,DailyLightGBM
2017-08-22,37.21916666666667,33.32630010263479,DailyLightGBM
2017-08-23,36.56791666666667,36.77518646550004,DailyLightGBM
2017-08-24,35.64791666666667,34.4244969908731,DailyLightGBM
2017-08-25,37.84916666666667,36.91973474164129,DailyLightGBM
2017-08-26,34.3275,31.939399743426865,DailyLightGBM
2017-08-27,30.447500000000005,28.581459843230583,DailyLightGBM
2017-08-28,38.66458333333334,37.06517360789828,DailyLightGBM
2017-08-29,37.620000000000005,37.282454157868564,DailyLightGBM
2017-08-30,36.18874999999999,35.99780412658137,DailyLightGBM
2017-08-31,38.459583333333335,36.24701364862919,DailyLightGBM
2017-09-01,38.79791666666667,41.43703677712094,DailyLightGBM
2017-09-02,33.928333333333335,33.66178166470203,DailyLightGBM
2017-09-03,30.826249999999987,30.256722818162224,DailyLightGBM
2017-09-04,36.550000000000004,36.49928561488302,DailyLightGBM
2017-09-05,37.66375,38.127492304275165,DailyLightGBM
2017-09-06,31.871249999999993,33.451587923547606,DailyLightGBM
2017-09-07,33.40291666666667,31.476917878034158,DailyLightGBM
2017-09-08,27.24208333333334,31.064634220324788,DailyLightGBM
2017-09-09,32.15416666666667,28.49152300839285,DailyLightGBM
2017-09-10,22.966666666666665,26.428134547268904,DailyLightGBM
2017-09-11,21.47,21.37835536488174,DailyLightGBM
2017-09-12,29.43291666666666,26.838166902797955,DailyLightGBM
2017-09-13,13.605000000000002,24.633829855095055,DailyLightGBM
2017-09-14,22.693749999999998,18.446022407854773,DailyLightGBM
2017-09-15,35.02583333333333,30.324255139299563,DailyLightGBM
2017-09-16,37.02833333333333,33.62317513532819,DailyLightGBM
2017-09-17,33.387499999999996,31.870844330872924,DailyLightGBM
2017-09-18,42.07333333333333,37.59583072365901,DailyLightGBM
2017-09-19,41.334583333333335,42.01135886030933,DailyLightGBM
2017-09-20,39.149166666666666,38.49176323582146,DailyLightGBM
2017-09-21,39.25833333333333,41.114012669914125,DailyLightGBM
2017-09-22,40.0725,39.767728304571676,DailyLightGBM
2017-09-23,36.24208333333334,35.16162623174939,DailyLightGBM
2017-09-24,34.947500000000005,33.17210936269881,DailyLightGBM
2017-09-25,42.36333333333334,39.00782520306234,DailyLightGBM
2017-09-26,40.44374999999999,39.69959999000248,DailyLightGBM
2017-09-27,40.88208333333333,39.25511300359938,DailyLightGBM
2017-09-28,40.300000000000004,41.32366423568475,DailyLightGBM
2017-09-29,39.721250000000005,38.83470548254118,DailyLightGBM
2017-09-30,35.623749999999994,34.70534178111173,DailyLightGBM
2017-10-01,29.806666666666672,30.544770622765867,DailyLightGBM
2017-10-02,18.305000000000003,24.330609792751726,DailyLightGBM
2017-10-03,24.483750000000004,18.361764046182895,DailyLightGBM
2017-10-04,28.609583333333333,22.945788429976588,DailyLightGBM
2017-10-05,18.025833333333328,21.998594633710926,DailyLightGBM
2017-10-06,27.252916666666668,23.047869216820686,DailyLightGBM
2017-10-07,7.547916666666669,21.675096900431512,DailyLightGBM
2017-10-08,23.450000000000003,19.860247877169133,DailyLightGBM
2017-10-09,42.38708333333333,36.704851780555735,DailyLightGBM
2017-10-10,37.32125,35.150861508757686,DailyLightGBM
2017-10-11,34.25541666666667,30.36221366158989,DailyLightGBM
2017-10-12,25.380000000000006,26.745689597844997,DailyLightGBM
2017-10-13,39.552083333333336,36.91388806869503,DailyLightGBM
2017-10-14,31.499166666666667,29.26025177437454,DailyLightGBM
2017-10-15,30.74666666666666,28.395040510792338,DailyLightGBM
2017-10-16,38.550000000000004,32.331331234512575,DailyLightGBM
2017-10-17,37.53833333333333,36.69803265462917,DailyLightGBM
2017-10-18,52.5525,42.434577594938055,DailyLightGBM
2017-10-19,46.34833333333332,41.89084942582788,DailyLightGBM
2017-10-20,37.76125,36.7076001262583,DailyLightGBM
2017-10-21,34.24,33.465729112845,DailyLightGBM
2017-10-22,21.85375,21.7557164586524,DailyLightGBM
2017-10-23,41.41666666666667,38.44269433616679,DailyLightGBM
2017-10-24,38.125,39.625427278981675,DailyLightGBM
2017-10-25,33.774166666666666,31.353271860776484,DailyLightGBM
2017-10-26,40.43416666666666,38.9689922711463,DailyLightGBM
2017-10-27,30.451249999999987,31.223815335823527,DailyLightGBM
2017-10-28,-9.3025,19.521989368116884,DailyLightGBM
2017-10-29,-50.82500000000001,8.277313241631688,DailyLightGBM
2017-10-30,31.942083333333333,26.23947620740139,DailyLightGBM
2017-10-31,36.96125000000001,36.21887769686747,DailyLightGBM
2017-11-01,30.899166666666662,31.11561679909874,DailyLightGBM
2017-11-02,34.07416666666667,34.180158841239376,DailyLightGBM
2017-11-03,50.43666666666667,43.30346888110591,DailyLightGBM
2017-11-04,34.532916666666665,33.8366873623853,DailyLightGBM
2017-11-05,30.40666666666667,29.498719368497206,DailyLightGBM
2017-11-06,51.01666666666665,42.60029291249166,DailyLightGBM
2017-11-07,52.541666666666664,46.61755402443793,DailyLightGBM
2017-11-08,67.24958333333332,49.98354506270217,DailyLightGBM
2017-11-09,51.52541666666665,48.188929621423206,DailyLightGBM
2017-11-10,31.515000000000004,33.41183273133816,DailyLightGBM
2017-11-11,23.2375,22.085797841522666,DailyLightGBM
2017-11-12,33.247499999999995,31.190185393485763,DailyLightGBM
2017-11-13,45.73499999999999,40.74801536223343,DailyLightGBM
2017-11-14,40.17541666666667,41.24581225604698,DailyLightGBM
2017-11-15,64.6725,49.55959852886525,DailyLightGBM
2017-11-16,47.54666666666666,49.66732019678341,DailyLightGBM
2017-11-17,42.89458333333334,42.64933288681752,DailyLightGBM
2017-11-18,19.758749999999996,25.23235012818348,DailyLightGBM
2017-11-19,9.42,10.577660215987441,DailyLightGBM
2017-11-20,38.48083333333333,32.32225129679285,DailyLightGBM
2017-11-21,49.29833333333334,42.00854415845004,DailyLightGBM
2017-11-22,31.71541666666667,32.72849049089432,DailyLightGBM
2017-11-23,23.362499999999997,26.21172593007591,DailyLightGBM
2017-11-24,42.72666666666667,36.582279395005244,DailyLightGBM
2017-11-25,40.028333333333336,37.23732105226223,DailyLightGBM
2017-11-26,18.81,21.173042943673106,DailyLightGBM
2017-11-27,29.207916666666666,23.83856140543428,DailyLightGBM
2017-11-28,37.41541666666667,33.94998996556594,DailyLightGBM
2017-11-29,71.50166666666665,47.00989040367381,DailyLightGBM
2017-11-30,67.56583333333333,52.409753628668746,DailyLightGBM
2017-12-01,61.02541666666667,53.67937544244996,DailyLightGBM
2017-12-02,40.274166666666666,46.33528044140133,DailyLightGBM
2017-12-03,33.30541666666667,33.33493089813016,DailyLightGBM
2017-12-04,34.879583333333336,35.158770950963905,DailyLightGBM
2017-12-05,35.910416666666656,32.97836319107784,DailyLightGBM
2017-12-06,31.251666666666676,28.425560189987742,DailyLightGBM
2017-12-07,34.14333333333334,26.735965222111375,DailyLightGBM
2017-12-08,30.655833333333337,28.296037549748263,DailyLightGBM
2017-12-09,15.733750000000002,19.863940419762464,DailyLightGBM
2017-12-10,17.48375,14.3407221679971,DailyLightGBM
2017-12-11,41.666666666666664,32.256015475661165,DailyLightGBM
2017-12-12,34.34833333333334,31.44816578603824,DailyLightGBM
2017-12-13,26.875,27.398909356082495,DailyLightGBM
2017-12-14,31.008333333333344,27.76631286611289,DailyLightGBM
2017-12-15,46.25874999999999,41.20488207605862,DailyLightGBM
2017-12-16,37.44416666666666,35.43833462122233,DailyLightGBM
2017-12-17,35.333749999999995,32.900003382130784,DailyLightGBM
2017-12-18,55.41833333333332,44.36233942628004,DailyLightGBM
2017-12-19,60.67124999999999,54.1151043079457,DailyLightGBM
2017-12-20,61.83041666666667,56.182194116601096,DailyLightGBM
2017-12-21,43.041666666666664,49.32804699434894,DailyLightGBM
2017-12-22,39.487500000000004,45.04491768061863,DailyLightGBM
2017-12-23,11.253749999999998,21.021930019190393,DailyLightGBM
2017-12-24,-11.782500000000004,8.331053648265025,DailyLightGBM
2017-12-25,6.796666666666668,16.03238039657371,DailyLightGBM
2017-12-26,-4.592083333333332,11.003753353367825,DailyLightGBM
2017-12-27,35.167500000000004,27.207872603131236,DailyLightGBM
2017-12-28,32.48499999999999,32.710339427267364,DailyLightGBM
2017-12-29,20.868333333333332,23.107226105182388,DailyLightGBM
2017-12-30,12.890833333333333,14.166435271189908,DailyLightGBM
2017-12-31,2.6024999999999996,6.535670698822773,DailyLightGBM
